alg_name,ins,ins_set,mean,median,min,fr,nr
ecdf-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,,,,0.0,10
ecdf-1,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,345.2,350.0,338,1.0,10
ecdf-1,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,,,,0.0,10
ecdf-1,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,119408746.9,119424106.0,119337796,1.0,10
ecdf-1,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,12372291.9,12397845.0,12260611,1.0,10
ecdf-1,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,33340967.5,33336791.0,33327994,1.0,10
ecdf-1,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-1,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,246079.6,243970.0,225472,1.0,10
ecdf-1,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,162.5,155.0,155,1.0,10
ecdf-1,spot5-5.wcsp.log,MSE23-w,261.0,261.0,261,1.0,10
ecdf-1,abstraction-refinement-polysite-hsqldb,MSE23-w,207568.9,198502.5,181282,1.0,10
ecdf-1,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,10064202.0,10089832.0,9763832,1.0,10
ecdf-1,timetabling-dds4,MSE23-w,,,,0.0,10
ecdf-1,abstraction-refinement-downcast-pmd,MSE23-w,4320.8,4320.5,4307,1.0,10
ecdf-1,max-realizability-power-distribution_11_7,MSE23-w,131.8,128.5,126,1.0,10
ecdf-1,staff-scheduling-instance7,MSE23-w,1264.4,1269.5,1199,1.0,10
ecdf-1,railway-transport-r11,MSE23-w,57618822.5,57707267.5,56059941,1.0,10
ecdf-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,,,,0.0,10
ecdf-1,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,697.6,697.5,695,1.0,10
ecdf-1,causal-discovery-causal_Mushroom_7_1000,MSE23-w,419759.7,486022.5,263844,1.0,10
ecdf-1,hs-timetabling-BrazilInstance6.xml,MSE23-w,679.0,678.0,665,1.0,10
ecdf-1,ramsey-ram_k3_n16.ra1,MSE23-w,7271.0,7271.0,7271,1.0,10
ecdf-1,spot5-1401.wcsp.log,MSE23-w,459106.0,459106.0,459106,1.0,10
ecdf-1,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,282666.4,282630.0,282527,1.0,10
ecdf-1,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,269019.2,273434.5,246549,1.0,10
ecdf-1,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,211.8,196.5,180,1.0,10
ecdf-1,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,115876641141657.1,115857504490177.0,115857504490177,1.0,10
ecdf-1,causal-discovery-causal_carpo_8_1000,MSE23-w,1771085.7,2089136.0,947128,1.0,10
ecdf-1,railway-transport-bf2030fvslack,MSE23-w,,,,0.0,10
ecdf-1,drmx-cryptogen-geffe128_7,MSE23-w,810.5,810.5,809,1.0,10
ecdf-1,staff-scheduling-instance4,MSE23-w,1762.4,1754.0,1742,1.0,10
ecdf-1,max-realizability-power-distribution_12_8,MSE23-w,233.5,241.5,216,1.0,10
ecdf-1,abstraction-refinement-polysite-avrora,MSE23-w,105732.2,106251.5,93315,1.0,10
ecdf-1,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,91.4,92.0,89,1.0,10
ecdf-1,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,78118743.5,78282057.0,76616289,1.0,10
ecdf-1,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,116818240453702.6,116821931246224.0,116801767247989,1.0,10
ecdf-1,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,117.1,117.0,115,1.0,10
ecdf-1,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,19755839.8,19727944.5,19654524,1.0,10
ecdf-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,,,,0.0,10
ecdf-1,setcover-rail507,MSE23-w,186.2,186.0,185,1.0,10
ecdf-1,hs-timetabling-BrazilInstance4.xml,MSE23-w,,,,0.0,10
ecdf-1,staff-scheduling-instance12,MSE23-w,19047.5,19009.5,17173,1.0,10
ecdf-1,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-1,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-1,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,587.8,575.0,575,1.0,10
ecdf-1,timetabling-comp02,MSE23-w,122.8,122.0,96,1.0,10
ecdf-1,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,854.3,876.5,783,1.0,10
ecdf-1,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,112720343368296.4,112706601923018.0,112706601923009,1.0,10
ecdf-1,spot5-1403.wcsp.log,MSE23-w,459250.3,459250.5,459248,1.0,10
ecdf-1,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,,,,0.0,10
ecdf-1,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-1,causal-discovery-causal_Pigs_6_1000,MSE23-w,34434092.3,35110976.0,28342139,1.0,10
ecdf-1,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-1,ramsey-ram_k3_n14.ra1,MSE23-w,3025.0,3025.0,3025,1.0,10
ecdf-1,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,114667272721676.1,114658059944605.0,114658059944605,1.0,10
ecdf-1,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-1,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,932.1,932.0,929,1.0,10
ecdf-1,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,16102273.4,16107545.0,16043232,1.0,10
ecdf-1,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,460.9,462.0,443,1.0,10
ecdf-1,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,251497.3,251943.0,243022,1.0,10
ecdf-1,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,54561518.7,54562192.0,54533241,1.0,10
ecdf-1,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,335.0,335.0,335,1.0,10
ecdf-1,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,215.5,215.5,212,1.0,10
ecdf-1,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-1,timetabling-comp12,MSE23-w,1231.2,1209.0,1132,1.0,10
ecdf-1,abstraction-refinement-downcast-xalan,MSE23-w,65560.5,65558.5,65548,1.0,10
ecdf-1,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,542.3,542.0,542,1.0,10
ecdf-1,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,113797656078088.0,113797656078091.0,113797656078081,1.0,10
ecdf-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,,,,0.0,10
ecdf-1,staff-scheduling-instance5,MSE23-w,1447.2,1417.0,1318,1.0,10
ecdf-1,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,350677.1,350654.5,350406,1.0,10
ecdf-1,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,37340418.5,37346385.5,37097255,1.0,10
ecdf-1,staff-scheduling-instance6,MSE23-w,2214.4,2204.5,2116,1.0,10
ecdf-1,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,632.0,632.0,631,1.0,10
ecdf-1,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,138.0,138.0,138,1.0,10
ecdf-1,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,13770396.0,13748123.5,13744660,1.0,10
ecdf-1,spot5-1403.wcsp.dir,MSE23-w,461360.4,461262.5,460262,1.0,10
ecdf-1,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,110105064136483.1,110066981524169.0,110066981524169,1.0,10
ecdf-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,,,,0.0,10
ecdf-1,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,2828.1,2826.5,2796,1.0,10
ecdf-1,abstraction-refinement-downcast-antlr,MSE23-w,76314.4,76311.5,76304,1.0,10
ecdf-1,causal-discovery-causal_Link_9_100,MSE23-w,2572469.4,2125991.0,2125991,1.0,10
ecdf-1,hs-timetabling-BrazilInstance5.xml,MSE23-w,555.9,556.0,529,1.0,10
ecdf-1,timetabling-comp09,MSE23-w,164.7,162.5,158,1.0,10
ecdf-1,causal-discovery-causal_Link_10_1000,MSE23-w,146490533.2,154915005.0,112792646,1.0,10
ecdf-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,,,,0.0,10
ecdf-1,staff-scheduling-instance11,MSE23-w,9372.0,9656.5,8151,1.0,10
ecdf-1,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,290.2,286.0,286,1.0,10
ecdf-1,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,27124213.0,27146641.0,26923901,1.0,10
ecdf-1,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,20004408.4,20286437.5,13974029,1.0,10
ecdf-1,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,759723294.3,759746200.0,759599193,1.0,10
ecdf-1,ramsey-ram_k3_n19.ra1,MSE23-w,20665.0,20665.0,20665,1.0,10
ecdf-1,staff-scheduling-instance3,MSE23-w,1032.7,1034.0,1021,1.0,10
ecdf-1,setcover-rail2536,MSE23-w,,,,0.0,10
ecdf-1,hs-timetabling-BrazilInstance1.xml,MSE23-w,90.6,93.5,70,1.0,10
ecdf-1,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,101687.4,101355.5,96150,1.0,10
ecdf-1,relational-inference-pa-3,MSE23-w,9302.3,7575.5,5006,1.0,10
ecdf-1,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-1,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,87324.2,87541.0,83305,1.0,10
ecdf-1,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,115898758868664.1,115902780531937.0,115889374987694,1.0,10
ecdf-1,abstraction-refinement-polysite-bloat,MSE23-w,10339.5,191.0,142,1.0,10
ecdf-1,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,588557213.1,588564313.5,588461003,1.0,10
ecdf-1,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,119044241066471.9,119082223939863.0,118821209148950,1.0,10
ecdf-1,causal-discovery-causal_Link_10_10000,MSE23-w,235734441.2,257745134.0,184376158,1.0,10
ecdf-1,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,66077.8,65878.0,63288,1.0,10
ecdf-1,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,778.8,779.0,776,1.0,10
ecdf-1,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,252172.2,252162.0,252094,1.0,10
ecdf-1,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,356.9,355.0,355,1.0,10
ecdf-1,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,112023350499313.0,111991968284801.0,111911777649462,1.0,10
ecdf-1,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,119401387482250.0,119401387482250.0,119401387482250,1.0,10
ecdf-1,hs-timetabling-ItalyInstance4.xml,MSE23-w,20371.0,20599.5,18366,1.0,10
ecdf-1,causal-discovery-causal_alarm_9_1000,MSE23-w,40429355.3,47902369.0,8944224,1.0,10
ecdf-1,abstraction-refinement-polysite-pmd,MSE23-w,266794.2,234558.5,209456,1.0,10
ecdf-1,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,75.5,72.0,72,1.0,10
ecdf-1,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,118624932432084.0,118663520151734.0,118321209148950,1.0,10
ecdf-1,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,,,,0.0,10
ecdf-1,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,,,,0.0,10
ecdf-1,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,245.4,242.0,240,1.0,10
ecdf-1,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,213036.0,213596.5,203704,1.0,10
ecdf-1,tcp-tcp_students_112_it_2,MSE23-w,3661.8,3661.5,3624,1.0,10
ecdf-5,decision-tree-hypothyroid-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,146.7,102.0,102,1.0,10
ecdf-5,xai-mindset2-bupa,MSE23-uw,382.8,350.0,334,1.0,10
ecdf-5,decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,878.7,822.0,811,1.0,10
ecdf-5,gen-hyper-tw-GenHyperTW_b01,MSE23-uw,5.8,6.0,5,1.0,10
ecdf-5,aes-mul_8_13,MSE23-uw,86.7,63.0,60,1.0,10
ecdf-5,treewidth-computation-TWComp_queen7_7_N49,MSE23-uw,38.0,38.0,37,1.0,10
ecdf-5,judgment-aggregation-ja-slater-preflib-00051-00000008,MSE23-uw,342.5,343.0,341,1.0,10
ecdf-5,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,59.0,59.0,59,1.0,10
ecdf-5,aes-mul_8_9,MSE23-uw,51.6,42.0,42,1.0,10
ecdf-5,optimizing-BDDs-kr-vs-kp-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,540.4,649.0,305,1.0,10
ecdf-5,gen-hyper-tw-GenHyperTW_dubois28,MSE23-uw,5.9,6.0,5,1.0,10
ecdf-5,decision-tree-lymph-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,27.2,27.0,27,1.0,10
ecdf-5,min-fill-MinFill_R0_mulsol.i.1,MSE23-uw,208.9,202.5,186,1.0,10
ecdf-5,scheduling-cnf_small,MSE23-uw,47.4,47.0,40,1.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000512,MSE23-uw,60.8,61.0,60,1.0,10
ecdf-5,inconsistency-measurement-im-forgetting-A-2-grd_3908_2_1.tgf.pl,MSE23-uw,851.5,844.0,820,1.0,10
ecdf-5,gen-hyper-tw-GenHyperTW_par8-1-c,MSE23-uw,11.1,11.0,9,1.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000295,MSE23-uw,57.6,57.5,56,1.0,10
ecdf-5,xai-mindset2-soybean,MSE23-uw,,,,0.0,10
ecdf-5,inconsistency-measurement-im-forgetting-A-2-WS_300_16_90_30.tgf.pl,MSE23-uw,68.8,70.0,62,1.0,10
ecdf-5,atcoss-atcoss_mesat_15,MSE23-uw,,,,0.0,10
ecdf-5,optimizing-BDDs-heart-cleveland-un-wcnf_incomplete_improved_1_2019_9,MSE23-uw,38.1,39.0,31,1.0,10
ecdf-5,aes-mul_8_14,MSE23-uw,69.7,56.0,56,1.0,10
ecdf-5,inconsistency-measurement-im-contension-B-3-stb_696_368.tgf.pl,MSE23-uw,71.5,72.0,68,1.0,10
ecdf-5,ramsey-ram_k3_n11.ra0,MSE23-uw,7.0,7.0,7,1.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000333,MSE23-uw,55.8,56.0,54,1.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000486,MSE23-uw,60.9,61.0,58,1.0,10
ecdf-5,decision-tree-mushroom-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,1525.4,1477.5,749,1.0,10
ecdf-5,min-fill-MinFill_R3_miles1000,MSE23-uw,1526.5,1487.5,1428,1.0,10
ecdf-5,min-fill-MinFill_R0_myciel7,MSE23-uw,5004.3,5867.5,3297,1.0,10
ecdf-5,inconsistency-measurement-im-hit-A-1-grd_1790_4_8.tgf.pl,MSE23-uw,322.8,322.0,320,1.0,10
ecdf-5,planning-bnn-cellda_x_12,MSE23-uw,,,,0.0,10
ecdf-5,xai-mindset2-heart-h,MSE23-uw,228.0,225.5,213,1.0,10
ecdf-5,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,689.8,573.0,508,1.0,10
ecdf-5,planning-bnn-navigation_5x5_10,MSE23-uw,,,,0.0,10
ecdf-5,pseudoBoolean-normalized-par32-3.opb.msat,MSE23-uw,,,,0.0,10
ecdf-5,judgment-aggregation-ja-slater-preflib-00049-00000451,MSE23-uw,508.0,508.0,506,1.0,10
ecdf-5,decision-tree-car-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,370.0,392.0,242,1.0,10
ecdf-5,bcp-SU3__simp-genos.haps.9,MSE23-uw,109.0,109.0,107,1.0,10
ecdf-5,inconsistency-measurement-im-contension-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,524.4,524.5,521,1.0,10
ecdf-5,gen-hyper-tw-GenHyperTW_2bitcomp_5,MSE23-uw,14.3,14.0,12,1.0,10
ecdf-5,optimizing-BDDs-vote-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,9.0,9.0,8,1.0,10
ecdf-5,fault-diagnosis-s38584_nan_explicit_10_0,MSE23-uw,239.5,239.5,230,1.0,10
ecdf-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,52.0,52.0,52,1.0,10
ecdf-5,min-fill-MinFill_R0_myciel5,MSE23-uw,197.7,197.5,196,1.0,10
ecdf-5,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,59.0,59.0,59,1.0,10
ecdf-5,inconsistency-measurement-im-sum-B-3-stb_696_368.tgf.pl,MSE23-uw,118.0,118.0,118,1.0,10
ecdf-5,decision-tree-australian-credit-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,73.0,73.0,73,1.0,10
ecdf-5,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_3,MSE23-uw,87.4,70.0,62,1.0,10
ecdf-5,optimizing-BDDs-lymph-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,12.9,13.0,10,1.0,10
ecdf-5,gen-hyper-tw-GenHyperTW_aim-50-1_6-yes1-3,MSE23-uw,10.9,11.0,10,1.0,10
ecdf-5,reversi-rev66-32,MSE23-uw,,,,0.0,10
ecdf-5,MaxSATQueriesinInterpretableClassifiers-twitter_train_9_CNF_1_1,MSE23-uw,1976.8,1972.0,1885,1.0,10
ecdf-5,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,68.3,70.0,62,1.0,10
ecdf-5,planning-bnn-cellda_y_10,MSE23-uw,,,,0.0,10
ecdf-5,gen-hyper-tw-GenHyperTW_dubois29,MSE23-uw,6.2,6.0,6,1.0,10
ecdf-5,reversi-rev66-28,MSE23-uw,,,,0.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000540,MSE23-uw,53.5,53.5,52,1.0,10
ecdf-5,tpr-b18-s_PathRelaxation_Set_FS_8,MSE23-uw,,,,0.0,10
ecdf-5,inconsistency-measurement-im-forgetting-T-2-stb_339_81.tgf.pl,MSE23-uw,86.5,87.0,84,1.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000390,MSE23-uw,56.2,56.0,54,1.0,10
ecdf-5,inconsistency-measurement-im-hit-B-1-grd_3018_3_7.tgf.pl,MSE23-uw,589.2,589.5,584,1.0,10
ecdf-5,planning-bnn-cellda_x_10,MSE23-uw,,,,0.0,10
ecdf-5,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,81.7,70.0,62,1.0,10
ecdf-5,optimizing-BDDs-car-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,134.6,130.0,90,1.0,10
ecdf-5,judgment-aggregation-ja-slater-preflib-00049-00000468,MSE23-uw,269.2,269.0,269,1.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000492,MSE23-uw,50.3,50.5,48,1.0,10
ecdf-5,inconsistency-measurement-im-forgetting-B-2-stb_625_161.tgf.pl,MSE23-uw,144.7,145.0,142,1.0,10
ecdf-5,judgment-aggregation-ja-slater-preflib-00049-00000135,MSE23-uw,246.8,247.0,246,1.0,10
ecdf-5,atcoss-atcoss_sugar_05,MSE23-uw,,,,0.0,10
ecdf-5,setcover-sts-data.729,MSE23-uw,663.2,665.0,647,1.0,10
ecdf-5,scheduling-cnf_10,MSE23-uw,142.7,140.0,128,1.0,10
ecdf-5,program-disambiguation-Q22_YESNO_1,MSE23-uw,,,,0.0,10
ecdf-5,atcoss-atcoss_sugar_15,MSE23-uw,,,,0.0,10
ecdf-5,mbd-b14_C-mbd14-0277,MSE23-uw,41.6,42.0,37,1.0,10
ecdf-5,ramsey-ram_k4_n18.ra0,MSE23-uw,9.0,9.0,9,1.0,10
ecdf-5,setcover-sts-data.243,MSE23-uw,202.5,203.0,198,1.0,10
ecdf-5,optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,127.7,128.5,125,1.0,10
ecdf-5,gen-hyper-tw-GenHyperTW_flat30-99,MSE23-uw,20.5,21.0,18,1.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000293,MSE23-uw,46.9,47.0,46,1.0,10
ecdf-5,min-fill-MinFill_R0_mulsol.i.2,MSE23-uw,275.6,273.5,260,1.0,10
ecdf-5,min-fill-MinFill_R3_miles750,MSE23-uw,1538.8,1557.5,1294,1.0,10
ecdf-5,setcover-sts-data.135,MSE23-uw,104.0,104.0,104,1.0,10
ecdf-5,ramsey-ram_k3_n14.ra0,MSE23-uw,21.0,21.0,21,1.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000338,MSE23-uw,57.9,58.0,56,1.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000385,MSE23-uw,38.4,38.0,38,1.0,10
ecdf-5,aes-mul_8_11,MSE23-uw,78.1,64.0,64,1.0,10
ecdf-5,program-disambiguation-Q55_YESNO_1,MSE23-uw,,,,0.0,10
ecdf-5,xai-mindset2-bnn-last-layer-f10,MSE23-uw,,,,0.0,10
ecdf-5,logic-synthesis-normalized-test4.pi.opb.msat,MSE23-uw,134.6,135.0,132,1.0,10
ecdf-5,planning-bnn-cellda_y_9,MSE23-uw,,,,0.0,10
ecdf-5,decision-tree-anneal-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,127.3,120.0,120,1.0,10
ecdf-5,inconsistency-measurement-im-sum-B-3-stb_327_100.tgf.pl,MSE23-uw,60.1,60.0,56,1.0,10
ecdf-5,optic-gen_mult_5_5_991,MSE23-uw,302.5,302.5,296,1.0,10
ecdf-5,treewidth-computation-TWComp_1dj7_N73,MSE23-uw,31.6,31.0,31,1.0,10
ecdf-5,gen-hyper-tw-GenHyperTW_aim-50-1_6-no-3,MSE23-uw,10.6,11.0,10,1.0,10
ecdf-5,planning-bnn-navigation_4x4_7,MSE23-uw,,,,0.0,10
ecdf-5,optimizing-BDDs-vote-un-wcnf_incomplete_improved_1_2019_8,MSE23-uw,7.2,7.5,5,1.0,10
ecdf-5,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,576.6,575.0,574,1.0,10
ecdf-5,inconsistency-measurement-im-forgetting-C-1-grd_5178_1_1.tgf.pl,MSE23-uw,1265.6,1266.0,1177,1.0,10
ecdf-5,inconsistency-measurement-im-sum-C-1-grd_1222_5_4.tgf.pl,MSE23-uw,244.5,245.0,242,1.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000071,MSE23-uw,51.3,51.0,49,1.0,10
ecdf-5,xai-mindset2-cleve,MSE23-uw,248.0,249.0,241,1.0,10
ecdf-5,treewidth-computation-TWComp_1c75_N69,MSE23-uw,35.8,36.0,33,1.0,10
ecdf-5,inconsistency-measurement-im-hit-A-2-grd_1948_5_1.tgf.pl,MSE23-uw,354.3,355.0,352,1.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000444,MSE23-uw,57.1,57.0,56,1.0,10
ecdf-5,optimizing-BDDs-soybean-un-wcnf_incomplete_improved_1_2019_6,MSE23-uw,42.3,43.0,38,1.0,10
ecdf-5,gen-hyper-tw-GenHyperTW_uf20-01,MSE23-uw,6.0,6.0,6,1.0,10
ecdf-5,reversi-rev66-26,MSE23-uw,,,,0.0,10
ecdf-5,optimizing-BDDs-primary-tumor-un-wcnf_incomplete_improved_1_2019_9,MSE23-uw,39.1,39.0,36,1.0,10
ecdf-5,reversi-rev66-16,MSE23-uw,,,,0.0,10
ecdf-5,inconsistency-measurement-im-sum-B-2-stb_330_291.tgf.pl,MSE23-uw,65.0,65.0,65,1.0,10
ecdf-5,inconsistency-measurement-im-sum-B-3-stb_339_393.tgf.pl,MSE23-uw,77.2,78.0,70,1.0,10
ecdf-5,inconsistency-measurement-im-hit-B-3-stb_390_450.tgf.pl,MSE23-uw,48.5,48.5,48,1.0,10
ecdf-5,optimizing-BDDs-tic-tac-toe-un-wcnf_incomplete_improved_1_2019_6,MSE23-uw,205.3,206.0,181,1.0,10
ecdf-5,planning-bnn-sysadmin_5_4,MSE23-uw,,,,0.0,10
ecdf-5,ramsey-ram_k4_n20.ra0,MSE23-uw,24.0,24.0,24,1.0,10
ecdf-5,railway-transport-we,MSE23-uw,,,,0.0,10
ecdf-5,judgment-aggregation-ja-maxham-preflib-00049-00000253,MSE23-uw,52.3,52.0,51,1.0,10
ecdf-5,optimizing-BDDs-australian-credit-un-wcnf_incomplete_improved_1_2019_2,MSE23-uw,88.6,89.0,87,1.0,10
ecdf-5,inconsistency-measurement-im-hit-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,549.0,549.0,546,1.0,10
